tv_id,subscription_type,total_gaps,ad_like_gaps,long_gaps,ad_gap_proportion,most_common_ranges
00734bf0fd4407d1a20a4a6153753ef02a072a9e,ad_free,1113,53,1060,0.048,"135-150, 120-135, 165-180"
02412fbb34445cfd45f8b4eb7fd41bb47e9f4491,ad_free,17,0,17,0.0,"120-135, 1350-1365, 1905-1920"
02ccce7a063b3f08d6aa0c341e5cbb2ba4bda7d5,ad_free,378,52,326,0.138,"15-30, 45-60, 120-135"
03a50c8293801acccd224d1d09026ec3adcdebc2,ad_free,238,36,202,0.151,"15-30, 210-225, 645-660"
04719294266ef374442bcc0a85dee9d2753f55a2,ad_free,420,12,408,0.029,"120-135, 150-165, 285-300"
08cc89741f5aff5624a04ecabc65ca3305073005,ad_free,756,31,725,0.041,"135-150, 120-135, 0-15"
0a287decd1a35329264c811a372a04b3ab9d354a,ad_free,215,7,208,0.033,"270-285, 15-30, 300-315"
0d00e3afe5de133ba06b1abea9ed14fdc8d20c50,ad_free,66,9,57,0.136,"30-45, 0-15, 120-135"
0ebe19ad7edef472e15c4f161c02b83fb94dafa7,ad_free,358,26,332,0.073,"0-15, 30-45, 105-120"
0ed088ca0bf854b8c6e1810e52c710133f3e3733,ad_free,939,82,857,0.087,"120-135, 135-150, 0-15"
0fee80b1cf1e8e09330b78f1db80830c2712d7ca,ad_free,1593,90,1503,0.056,"0-15, 180-195, 45-60"
10ceeee9bcdf2016ce80af13ddfd04556bc24e12,ad_free,14,0,14,0.0,"135-150, 165-180, 195-210"
14e2d2784692e34aa87dff546a6cc74e7e398c15,ad_free,52,8,44,0.154,"0-15, 300-315, 120-135"
1782baacbf31b4f77320b4fd89dee57f6248cfbf,ad_free,436,13,423,0.03,"330-345, 15-30, 180-195"
17b9fef874fb6c2e05592b3dfd0039cbfd07fdaa,ad_free,1147,78,1069,0.068,"120-135, 135-150, 150-165"
18bab99a09efa0dfac12ef7869b4a102e8b97a7a,ad_free,310,74,236,0.239,"15-30, 0-15, 120-135"
1a23562489dabfb8afc69be0c4c0c7f9de2334f5,ad_free,110,25,85,0.227,"45-60, 120-135, 135-150"
1d037f4974203f42d954bcf7d5c1c8d48637f7de,ad_free,8,1,7,0.125,"45-60, 60-75, 75-90"
1e240b1635c649634e49ff6f255da15c0c033796,ad_free,33,3,30,0.091,"120-135, 240-255, 5205-5220"
222c114a5b1d00bc36861ed9ef5846197e2eb203,ad_free,139,18,121,0.129,"15-30, 120-135, 135-150"
23b866d8a1950d050b91e42cb3209b02d50fbc7a,ad_free,4,0,4,0.0,"150-165, 420-435, 2092680-2092695"
24691e0a075f289e500c20a269dc6b89733ffe9c,ad_free,194,6,188,0.031,"120-135, 180-195, 165-180"
25f8ba7db5f36cb4d9584806716bfe39bc35f991,ad_free,2,0,2,0.0,"180-195, 5040-5055"
292e09d51507237f6e3fa1cc6b6d91d131cb028f,ad_free,3,0,3,0.0,"255-270, 3480-3495, 113235-113250"
295b5dfbb90e06569543eed158c9bf25a3f38bf8,ad_free,742,86,656,0.116,"30-45, 0-15, 15-30"
29849610eedc130e46d83b3ba0fb92085754cadb,ad_free,1,0,1,0.0,68355-68370
2a1a7d36f03851103e81de97550a4cd0ce43ca2f,ad_free,883,77,806,0.087,"45-60, 30-45, 15-30"
2b8855f668e4341590e61cd93835258f09af6175,ad_free,119,11,108,0.092,"0-15, 120-135, 15-30"
2e8897602df9767b7fcfb208bb479c03ed2c0be7,ad_free,693,83,610,0.12,"0-15, 135-150, 15-30"
34a0de273d870994b6a955f6a60f68b567922bc8,ad_free,4,0,4,0.0,"350490-350505, 598425-598440, 2072160-2072175"
3628edc468c357ad9c27d21694f310c7d7a6367b,ad_free,9,0,9,0.0,"135-150, 150-165, 465-480"
369ed9af1db0f1f489333ce6ba6dfcec154559e3,ad_free,377,15,362,0.04,"120-135, 135-150, 150-165"
36d60ce76a418c33755eb3ee014a3a11acf562ff,ad_free,48,8,40,0.167,"0-15, 165-180, 120-135"
38186711ee392f6b6ccfe7233e4d139b4e64c6dc,ad_free,201,28,173,0.139,"120-135, 15-30, 135-150"
3983a1ac2c767c2b684b3a51b7c61ec1d13b93b7,ad_free,611,72,539,0.118,"120-135, 135-150, 15-30"
3f0662556afb27e61102c95efdf34c64ec27dd33,ad_free,19,3,16,0.158,"120-135, 30-45, 0-15"
3fcd29aa461cffd7ee8df79cfa67ebe3974b3de4,ad_free,113,6,107,0.053,"135-150, 165-180, 120-135"
3fd11e228fa63188932c040bfec028e5218214f4,ad_free,19,3,16,0.158,"120-135, 0-15, 15-30"
4455eaf494dc57814fccbf066c92111d3f27f6f5,ad_free,6,0,6,0.0,"330-345, 360-375, 375-390"
46db43b45bc3a510022021cc3161e25d9a9d4518,ad_free,206,53,153,0.257,"30-45, 15-30, 45-60"
48d57f3a855383798ab4ce528b17edf14cc51c96,ad_free,71,19,52,0.268,"15-30, 45-60, 0-15"
52cfb28bc08705a4229899d7d7b3d9983c61d11d,ad_free,234,45,189,0.192,"0-15, 30-45, 15-30"
531b87fdb5da17326d11211a4496c49ed4f85cde,ad_free,433,64,369,0.148,"30-45, 15-30, 0-15"
5543e6214db895b4182e6b40f4dc82fc4d2c3e36,ad_free,501,22,479,0.044,"150-165, 180-195, 15-30"
5614db25f97608d949d5adb9ce597f2901af031a,ad_free,2906,314,2592,0.108,"645-660, 15-30, 0-15"
5a2dec7dbe3420e48aeedf7edd618bb93ac45ba1,ad_free,8009,171,7838,0.021,"345-360, 150-165, 165-180"
5c8a502e203f4fb35f3c6f0103688911c6086de0,ad_free,289,32,257,0.111,"0-15, 60-75, 120-135"
5dfd8f8ebfd7e928a6d724be2bbbee4df6ff11f7,ad_free,420,39,381,0.093,"645-660, 30-45, 0-15"
5fbef3e2d759ba42127dd676afc4b556d298aa27,ad_free,85,5,80,0.059,"150-165, 0-15, 135-150"
602fe1b3e8023ed8d4fce1e4cabbba69f46f7630,ad_free,3,0,3,0.0,"135-150, 180-195, 1320-1335"
617469b59185a21ccf340937ee6426120d08ea60,ad_free,567,63,504,0.111,"15-30, 0-15, 135-150"
621a8105790676d7d8d5f82e5ccfb43ad0f403fa,ad_free,459,58,401,0.126,"15-30, 30-45, 0-15"
621e4970ec6358fd1890c7c7c6a87673f02a23ec,ad_free,533,68,465,0.128,"645-660, 120-135, 150-165"
644131ad571cab08bd28728a80ed37ee0fb84621,ad_free,42,0,42,0.0,"120-135, 135-150, 150-165"
649cd6964e82a96f7653cf1e2cac45d74c0feffc,ad_free,135,29,106,0.215,"15-30, 0-15, 225-240"
66aaa4d99e10b44147576a42e7f20a9c13c60372,ad_free,2,0,2,0.0,"165-180, 915-930"
6809ed5f365abe3e4707731c6cb870e26b4c07e6,ad_free,59,5,54,0.085,"15-30, 30-45, 60-75"
6acdfee2a9beb181d0ebf7eb418400e171f6a030,ad_free,1,1,0,1.0,0-15
6b223b9c1fa6f243de7bbb7b09ee13df8f20526c,ad_free,2418,449,1969,0.186,"0-15, 30-45, 15-30"
6daa82827f6662aaaa3a96e573cfae243a7e9dda,ad_free,39,2,37,0.051,"150-165, 210-225, 120-135"
6dc97df2264918e623c5ccd44c53a1b230fb0315,ad_free,45,11,34,0.244,"15-30, 60-75, 45-60"
6dee3b77366911d8efd4ece6a36d119addec3cbe,ad_free,3,0,3,0.0,"1958535-1958550, 5266845-5266860, 21873900-21873915"
6e2247889d53f9845dd5e907d5ef7e056817130f,ad_free,56,2,54,0.036,"390-405, 75-90, 165-180"
731c92860b8742486a1d12e1006be4ea9d89acd6,ad_free,81,5,76,0.062,"135-150, 165-180, 0-15"
77f74950930307bf604aaa052b06a20df5872c5d,mixed_or_uncertain,64,28,36,0.438,"15-30, 0-15, 30-45"
795035c8c0d294829576b1269abbb3f3cda0e12d,ad_free,209,20,189,0.096,"120-135, 165-180, 0-15"
7c2cf587702cca30384cb2364907c7ca8bc5345d,ad_free,143,11,132,0.077,"135-150, 0-15, 165-180"
7d439ad014ec82670afbb1183013126d548c52d6,ad_free,115,16,99,0.139,"645-660, 180-195, 15-30"
80c3bf489bd13151875c349b0b510421e1a00463,ad_free,130,12,118,0.092,"165-180, 0-15, 45-60"
813b06197f4ae42581a74aab21410011da30edad,ad_free,236,49,187,0.208,"30-45, 15-30, 120-135"
854cadc0b701456be3d07c6f3f23a459c1f99e67,ad_free,790,97,693,0.123,"0-15, 15-30, 645-660"
860f17fdea206c61700b6e417627756608439d31,ad_free,681,13,668,0.019,"645-660, 135-150, 210-225"
861c05a25d40f55467cce35f5f08966f564c857a,ad_free,26,4,22,0.154,"0-15, 75-90, 1305-1320"
87ed3272d188dc9261241176d506d31ec63d39a0,ad_free,48,7,41,0.146,"645-660, 0-15, 15-30"
8e4be182764579c7a487dea5bfe66eb4b8f4e095,ad_free,759,10,749,0.013,"510-525, 525-540, 135-150"
8f1ba6605a2b1dbe044d83fa8b34a37fd3724f91,ad_free,76,5,71,0.066,"120-135, 150-165, 195-210"
9089220db3f5b7db3593ebfb145b04c5e14ed696,ad_free,48,3,45,0.062,"300-315, 75-90, 180-195"
90bab1e4775602aa212fbaccabd12635c96584f2,ad_free,121,20,101,0.165,"0-15, 120-135, 135-150"
9432528b40aba8b3d534d5600fb52d01ac1badf5,ad_free,64,0,64,0.0,"165-180, 90-105, 180-195"
972b1c1ae82179345853a05b3680ea66ee157851,ad_free,534,36,498,0.067,"120-135, 135-150, 15-30"
97fb075dfbaac67587a422829253c9a3d1279af7,ad_free,33,2,31,0.061,"180-195, 0-15, 45-60"
985738b8332775146f6b61bdf13e8ab71820e102,ad_free,1217,134,1083,0.11,"0-15, 15-30, 30-45"
98780aa1133cefa99072afc2a951c0766a13bdf1,ad_free,12,0,12,0.0,"120-135, 150-165, 135-150"
99283a94cf8ce0bdbdaf72053b633f2f18a4a617,ad_free,366,31,335,0.085,"120-135, 135-150, 150-165"
99c52b898ab8056b70a429603e17a71c819a492b,ad_free,41,4,37,0.098,"135-150, 150-165, 195-210"
9be03ad3ee85165b92f8b5294b2c8ea4078e6def,ad_free,34,9,25,0.265,"0-15, 351045-351060, 60-75"
9c8402778a795e3f237ad8999257bdd94f83e0b6,ad_free,79,0,79,0.0,"645-660, 120-135, 1035-1050"
9e95d60cbb9c34d03ea8a43f4c2318f8bcd4db00,ad_free,102,13,89,0.127,"150-165, 30-45, 135-150"
a0cde1a66a9dad5a0cc38dbf4497a6d73b6a3288,ad_free,677,132,545,0.195,"0-15, 15-30, 120-135"
a1af7adc544f05e8041796fbb21085407208db2e,ad_free,187,16,171,0.086,"15-30, 135-150, 120-135"
a35432cb9f2b91710b3319c5ef682f81e15919d1,mixed_or_uncertain,24,9,15,0.375,"15-30, 0-15, 120-135"
a363f10902792ad62245cf2bb68bbd843602a2e1,mixed_or_uncertain,7,3,4,0.429,"45-60, 30-45, 6068535-6068550"
a724ebdf60e8e6eb8097fe51423731cab77b0645,ad_free,48,10,38,0.208,"0-15, 15-30, 75-90"
aacdd93691a7fd1eda3944820b8dc696bbd5ae7b,ad_free,706,97,609,0.137,"0-15, 30-45, 15-30"
adfb664d28e606f09ec0499f89238d23dd71b040,ad_free,10,1,9,0.1,"15-30, 1605-1620, 1800330-1800345"
ae6aeef9bc598a0fbb26ca2b8d2e02b4e51952f1,ad_free,2,0,2,0.0,"330-345, 1545-1560"
b0e8f50953f5e0f2bfebd4ec399afca2466c286c,ad_free,244,8,236,0.033,"120-135, 180-195, 210-225"
bc79209401c71be588122e2525fceb9c6fd6f953,ad_free,473,6,467,0.013,"645-660, 465-480, 120-135"
bd49ca1bf5dc4e9c6056efd434e17bbd98f02cc6,ad_free,17,5,12,0.294,"0-15, 195-210, 30-45"
bd9c6f22bf25da98491de9b9a7f5a099dffdb323,ad_free,9,0,9,0.0,"330-345, 360-375, 255-270"
bfafe4531900994906fc9e2a02ce3563176d51eb,ad_free,369,33,336,0.089,"120-135, 135-150, 150-165"
c052c302f3a4bb4722f7907b5fc6c1d0431e9ba3,ad_free,2,0,2,0.0,"120-135, 375-390"
c303e67132c708f7ed2767b6981ea84ac8377168,ad_free,23,2,21,0.087,"0-15, 75-90, 120-135"
c55c91850e1f3aaa8c1731f17dc923807cfd7b10,ad_free,44,3,41,0.068,"30-45, 75-90, 330-345"
c7c8060441d41757874a48d1d4b2eb55caf2afcd,ad_free,84,1,83,0.012,"150-165, 405-420, 435-450"
c8c2dab85517e540e06497e1fae02dc54836a747,ad_free,251,32,219,0.127,"645-660, 0-15, 120-135"
c8db53f7f4eeddbd83cf15380e0cc184cee0aa2d,ad_free,1568,185,1383,0.118,"120-135, 135-150, 15-30"
caf65888bce0902204afc268aea1ebc618514bd3,ad_free,15,4,11,0.267,"0-15, 15-30, 30-45"
cbc97c694970c3203dcf0ac4bbafb1e1f8c7e2b3,mixed_or_uncertain,389,132,257,0.339,"0-15, 15-30, 135-150"
cd688e9188aa5f165791b67463c9160040342a71,ad_free,105,3,102,0.029,"90-105, 165-180, 180-195"
ced55d86508eb8b890df8b26f831c8ecd5fc9f77,ad_free,305,32,273,0.105,"135-150, 120-135, 0-15"
cf8d122ae70613e11a48aae483332680e74eb3d4,ad_free,967,78,889,0.081,"135-150, 120-135, 150-165"
cfbe26e9568952b313c937d44edeed90e6e9491d,ad_free,162,28,134,0.173,"0-15, 15-30, 120-135"
d0cd6c228dd143026784123bc9bf92244d064db9,ad_free,4,0,4,0.0,"75-90, 210-225, 270-285"
d184dc89734a61401963c9996f0dc95ead7ace6c,ad_free,42,8,34,0.19,"0-15, 120-135, 150-165"
d26ce959f3ca1a52591a30d83958c84bb8290764,ad_free,279,41,238,0.147,"0-15, 15-30, 135-150"
d42b66b4f6ea7f7855a53a704a0220bc5d45edda,ad_free,12,3,9,0.25,"45-60, 30-45, 120-135"
d74abd93dcb6dabcbb2c623307719f0026f925d5,ad_free,80,11,69,0.138,"45-60, 0-15, 120-135"
d90e6a1967cb9d9b0e6bfaa437df4cee0a688c88,ad_free,178,8,170,0.045,"210-225, 150-165, 240-255"
db4ae62a073845ab4dfe3e0a4740c1203cb51ee6,ad_free,606,42,564,0.069,"120-135, 150-165, 135-150"
db658151363af2bd37efa498df04f6a9b79e3c00,ad_free,1,0,1,0.0,135-150
dd1227fe3d7bede0c0d54e36f2db43705cc7acc8,ad_free,574,58,516,0.101,"120-135, 135-150, 645-660"
deaa13a898f2f11f88db96abfd6bde9a63d39bb3,ad_free,1972,54,1918,0.027,"645-660, 135-150, 120-135"
df489bcff8e9003563d23d0765d995e690b8615a,ad_free,187,9,178,0.048,"135-150, 150-165, 120-135"
df862ca956e0536c6a432dfc1dae2dbaeae88810,ad_free,11,1,10,0.091,"0-15, 225-240, 315-330"
e00100462a41fb20d7c3caa4a4427f9be63ba8ba,ad_free,276,10,266,0.036,"120-135, 150-165, 135-150"
e535b4f1d0acad22915e79050ffe1de5946321f1,ad_free,1387,36,1351,0.026,"75-90, 120-135, 345-360"
e5595504bb81d44725b5e83e9bd19b7836ddced4,ad_free,3,0,3,0.0,"90-105, 6824655-6824670, 11949885-11949900"
ecb0c8489d992bdd313f1fb5a96d6e9f62839025,ad_free,85,16,69,0.188,"0-15, 120-135, 195-210"
edbb021d0e2ec4079fd1e7788484f03dbbd53521,ad_free,117,5,112,0.043,"120-135, 165-180, 135-150"
ee7fffccdc2ece3fbec5d4ba1bf95ad14f4fdd90,ad_free,537,27,510,0.05,"645-660, 15-30, 120-135"
f00e220f7533d897d1f96d7617be5b9a5de00baa,ad_free,338,63,275,0.186,"30-45, 0-15, 15-30"
f28879645fa9b8f373ae2ab603de127363ceb46f,ad_free,132,13,119,0.098,"165-180, 210-225, 120-135"
f499c21613492349e4e723ec9895f77ddbe24a47,ad_free,205,32,173,0.156,"15-30, 150-165, 120-135"
f4c8e65ffebe5cdd846140b6918633d0d684322f,ad_free,415,25,390,0.06,"90-105, 330-345, 165-180"
f58a72e92ab0ad78d4d4d14355708be851e084af,ad_free,9,2,7,0.222,"30-45, 345-360, 3480-3495"
f66f232553a4b9d0f4bf0ad17bd70b5c309fc02c,ad_free,259,6,253,0.023,"0-15, 1155-1170, 1800-1815"
f69ed2f76701dd87a120541c97c2ddde278b4888,ad_free,4,0,4,0.0,"2460-2475, 3270-3285, 7858785-7858800"
f832e5789153abda0dee910b2f97ac2183bd759b,ad_free,175,17,158,0.097,"120-135, 135-150, 165-180"
f8a04195dc11dcefcbfc1e904be32cbac877c22c,ad_free,171,17,154,0.099,"135-150, 150-165, 120-135"
f8b354f2ecef4c3445bcc228d8089e69c38f63fe,ad_free,20,1,19,0.05,"15-30, 135-150, 195-210"
fafd0b6efa3aa58d2af868190c3250046a9ea4d3,ad_free,1,1,0,1.0,0-15
fe8755a591c5287e240bc67344f7b93aeb2c3d0b,ad_free,1,1,0,1.0,30-45
